Pathway,Subpathway,shared,KO,name,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15760,"tmoA, tbuA1, touA; toluene monooxygenase system protein A [EC:1.14.13.236 1.14.13.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15761,"tmoB, tbuU, touB; toluene monooxygenase system protein B [EC:1.14.13.236 1.14.13.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15762,"tmoC, tbuB, touC; toluene monooxygenase system ferredoxin subunit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15763,"tmoD, tbuV, touD; toluene monooxygenase system protein D [EC:1.14.13.236 1.14.13.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15764,"tmoE, tbuA2, touE; toluene monooxygenase system protein E [EC:1.14.13.236 1.14.13.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k15765,"tmoF, tbuC, touF; toluene monooxygenase electron transfer component [EC:1.18.1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k15757,xylM; toluene methyl-monooxygenase [EC:1.14.15.26],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k15758,xylA; toluene methyl-monooxygenase electron transfer component [EC:1.18.1.3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k00141,xylC; benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k10616,cymAa; p-cymene methyl-monooxygenase [EC:1.14.15.25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k10617,cymB; p-cumic alcohol dehydrogenase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k10618,cymC; p-cumic aldehyde dehydrogenase,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k18293,cymAb; p-cymene methyl-monooxygenase electron transfer component [EC:1.18.1.3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k15768,tsaM; p-toluenesulfonate methyl-monooxygenase oxygenase component TsaM [EC:1.14.13.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k13953,"adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k13954,yiaY; alcohol dehydrogenase [EC:1.1.1.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k00001,"E1.1.1.1, adh; alcohol dehydrogenase [EC:1.1.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k00121,"frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm003 - methyl to carboxyl conversion in aromatic ring,,k04072,adhE; acetaldehyde dehydrogenase / alcohol dehydrogenase [EC:1.2.1.10 1.1.1.1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07540,E4.1.99.11; benzylsuccinate synthase [EC:4.1.99.11],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07543,bbsE; benzylsuccinate CoA-transferase BbsE subunit [EC:2.8.3.15],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07544,bbsF; benzylsuccinate CoA-transferase BbsF subunit [EC:2.8.3.15],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07545,bbsG; (R)-benzylsuccinyl-CoA dehydrogenase [EC:1.3.8.3],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07546,bbsH; E-phenylitaconyl-CoA hydratase [EC:4.2.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07547,bbsC; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsC subunit [EC:1.1.1.35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07548,bbsD; 2-[hydroxy(phenyl)methyl]-succinyl-CoA dehydrogenase BbsD subunit [EC:1.1.1.35],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07549,bbsA; benzoylsuccinyl-CoA thiolase BbsA subunit [EC:2.3.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k07550,bbsB; benzoylsuccinyl-CoA thiolase BbsB subunit [EC:2.3.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k01670,nmsA; naphthyl-2-methylsuccinate synthase alpha subunit [EC:4.1.99.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15567,nmsB; naphthyl-2-methylsuccinate synthase beta subunit [EC:4.1.99.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15568,nmsC; naphthyl-2-methylsuccinate synthase gamma subunit [EC:4.1.99.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15569,bnsE; naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15570,bnsF; naphthyl-2-methylsuccinate CoA transferase subunit [EC:2.8.3.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15571,bnsG; naphthyl-2-methylsuccinyl-CoA dehydrogenase [EC:1.3.99.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15572,bnsH; naphthyl-2-hydroxymethylsuccinyl-CoA hydratase [EC:4.2.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15573,bnsC; naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsC subunit [EC:1.1.-.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15574,bnsA; naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k15575,bnsB; naphthyl-2-oxomethyl-succinyl-CoA thiolase subunit [EC:2.3.1.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,rm015 - methyl to carboxyl conversion in aromatic ring - anaerobic,,k19958,bnsD; naphthyl-2-hydroxymethylsuccinyl-CoA dehydrogenase BnsD subunit [EC:1.1.-.-],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k10619,"cmtAb; p-cumate 2,3-dioxygenase subunit alpha [EC:1.14.12.25]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16303,"cmtAc; p-cumate 2,3-dioxygenase subunit beta [EC:1.14.12.25]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16304,"cmtAd; p-cumate 2,3-dioxygenase ferredoxin component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k18227,"cmtAa; p-cumate 2,3-dioxygenase ferredoxin reductase component [EC:1.18.1.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k10620,"cmtB; 2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase [EC:1.3.1.58]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k03268,"todC1, bedC1, tcbAa; benzene/toluene/chlorobenzene dioxygenase subunit alpha [EC:1.14.12.3 1.14.12.11 1.14.12.26]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16268,"todC2, bedC2, tcbAb; benzene/toluene/chlorobenzene dioxygenase subunit beta [EC:1.14.12.3 1.14.12.11 1.14.12.26]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k18089,"todB, tcbAc; benzene/toluene/chlorobenzene dioxygenase ferredoxin component",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k18090,"todA, tcbAd; benzene/toluene/chlorobenzene dioxygenase ferredoxin reductase component [EC:1.18.1.3 1.18.1.-]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aromatic compound degradation,shared,,k16269,"todD, tcbB; cis-1,2-dihydrobenzene-1,2-diol/chlorobenzene dihydrodiol dehydrogenase [EC:1.3.1.19 1.3.1.119]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
